#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_kallset_4;Kallset;Kallset;Kallset;;Kallset;;;;;;;;;x
b_kallset_4_adj;Kallsetian;;kallseter;;;;;;;;;;;x
b_kallset_5;Kallset;Kallset;Kallset;;Kallset;;;;;;;;;x
b_kallset_5_adj;Kallsetian;;kallseter;;;;;;;;;;;x
b_kallset_6;Kallset;Kallset;Kallset;;Kallset;;;;;;;;;x
b_kallset_6_adj;Kallsetian;;kallseter;;;;;;;;;;;x
b_kallset_7;Kallset;Kallset;Kallset;;Kallset;;;;;;;;;x
b_kallset_7_adj;Kallsetian;;kallseter;;;;;;;;;;;x
b_karice;Karicë;Karicë;Karicë;;Karicë;;;;;;;;;x
b_karice_adj;Karicëian;;karicëer;;;;;;;;;;;x
b_karioti;Karioti;Karioti;Karioti;;Karioti;;;;;;;;;x
b_karioti_adj;Kariotian;;karioter;;;;;;;;;;;x
b_karya;Karya;Karya;Karya;;Karya;;;;;;;;;x
b_karya_adj;Karyan;;karer;;;;;;;;;;;x
b_kennacraig;Kennacraig;Kennacraig;Kennacraig;;Kennacraig;;;;;;;;;x
b_kennacraig_adj;Kennacraigian;;kennacraiger;;;;;;;;;;;x
b_kennacraig_2;Kennacraig;Kennacraig;Kennacraig;;Kennacraig;;;;;;;;;x
b_kennacraig_2_adj;Kennacraigian;;kennacraiger;;;;;;;;;;;x
b_kennacraig_3;Kennacraig;Kennacraig;Kennacraig;;Kennacraig;;;;;;;;;x
b_kennacraig_3_adj;Kennacraigian;;kennacraiger;;;;;;;;;;;x
b_kennacraig_4;Kennacraig;Kennacraig;Kennacraig;;Kennacraig;;;;;;;;;x
b_kennacraig_4_adj;Kennacraigian;;kennacraiger;;;;;;;;;;;x
b_kennacraig_5;Kennacraig;Kennacraig;Kennacraig;;Kennacraig;;;;;;;;;x
b_kennacraig_5_adj;Kennacraigian;;kennacraiger;;;;;;;;;;;x
b_kennacraig_6;Kennacraig;Kennacraig;Kennacraig;;Kennacraig;;;;;;;;;x
b_kennacraig_6_adj;Kennacraigian;;kennacraiger;;;;;;;;;;;x
b_kesa;Kesa;Kesa;Kesa;;Kesa;;;;;;;;;x
b_kesa_adj;Kesan;;keser;;;;;;;;;;;x
b_ketunkorpi;Ketunkorpi;Ketunkorpi;Ketunkorpi;;Ketunkorpi;;;;;;;;;x
b_ketunkorpi_adj;Ketunkorpian;;ketunkorper;;;;;;;;;;;x
b_ketunkorpi_2;Ketunkorpi;Ketunkorpi;Ketunkorpi;;Ketunkorpi;;;;;;;;;x
b_ketunkorpi_2_adj;Ketunkorpian;;ketunkorper;;;;;;;;;;;x
b_ketunkorpi_3;Ketunkorpi;Ketunkorpi;Ketunkorpi;;Ketunkorpi;;;;;;;;;x
b_ketunkorpi_3_adj;Ketunkorpian;;ketunkorper;;;;;;;;;;;x
b_ketunkorpi_4;Ketunkorpi;Ketunkorpi;Ketunkorpi;;Ketunkorpi;;;;;;;;;x
b_ketunkorpi_4_adj;Ketunkorpian;;ketunkorper;;;;;;;;;;;x
b_ketunkorpi_5;Ketunkorpi;Ketunkorpi;Ketunkorpi;;Ketunkorpi;;;;;;;;;x
b_ketunkorpi_5_adj;Ketunkorpian;;ketunkorper;;;;;;;;;;;x
b_ketunkorpi_6;Ketunkorpi;Ketunkorpi;Ketunkorpi;;Ketunkorpi;;;;;;;;;x
b_ketunkorpi_6_adj;Ketunkorpian;;ketunkorper;;;;;;;;;;;x
b_kiby;Kiby;Kiby;Kiby;;Kiby;;;;;;;;;x
b_kiby_adj;Kibian;;kiber;;;;;;;;;;;x
b_kilburn;Kilburn;Kilburn;Kilburn;;Kilburn;;;;;;;;;x
b_kilburn_adj;Kilburnian;;kilburner;;;;;;;;;;;x
b_kilburn_2;Kilburn;Kilburn;Kilburn;;Kilburn;;;;;;;;;x
b_kilburn_2_adj;Kilburnian;;kilburner;;;;;;;;;;;x
b_kilburn_3;Kilburn;Kilburn;Kilburn;;Kilburn;;;;;;;;;x
b_kilburn_3_adj;Kilburnian;;kilburner;;;;;;;;;;;x
b_kilburn_4;Kilburn;Kilburn;Kilburn;;Kilburn;;;;;;;;;x
b_kilburn_4_adj;Kilburnian;;kilburner;;;;;;;;;;;x
b_kilburn_5;Kilburn;Kilburn;Kilburn;;Kilburn;;;;;;;;;x
b_kilburn_5_adj;Kilburnian;;kilburner;;;;;;;;;;;x
b_kilburn_6;Kilburn;Kilburn;Kilburn;;Kilburn;;;;;;;;;x
b_kilburn_6_adj;Kilburnian;;kilburner;;;;;;;;;;;x
b_kilburn_7;Kilburn;Kilburn;Kilburn;;Kilburn;;;;;;;;;x
b_kilburn_7_adj;Kilburnian;;kilburner;;;;;;;;;;;x
b_killadeas;Killadeas;Killadeas;Killadeas;;Killadeas;;;;;;;;;x
b_killadeas_adj;Killadeasian;;killadeaser;;;;;;;;;;;x
b_killay;Killay;Killay;Killay;;Killay;;;;;;;;;x
b_killay_adj;Killaian;;killaer;;;;;;;;;;;x
b_kilraghts;Kilraghts;Kilraghts;Kilraghts;;Kilraghts;;;;;;;;;x
b_kilraghts_adj;Kilraghtsian;;kilraghtser;;;;;;;;;;;x
b_kilraghts_2;Kilraghts;Kilraghts;Kilraghts;;Kilraghts;;;;;;;;;x
b_kilraghts_2_adj;Kilraghtsian;;kilraghtser;;;;;;;;;;;x
b_kilraghts_3;Kilraghts;Kilraghts;Kilraghts;;Kilraghts;;;;;;;;;x
b_kilraghts_3_adj;Kilraghtsian;;kilraghtser;;;;;;;;;;;x
b_kilraghts_4;Kilraghts;Kilraghts;Kilraghts;;Kilraghts;;;;;;;;;x
b_kilraghts_4_adj;Kilraghtsian;;kilraghtser;;;;;;;;;;;x
b_kilraghts_5;Kilraghts;Kilraghts;Kilraghts;;Kilraghts;;;;;;;;;x
b_kilraghts_5_adj;Kilraghtsian;;kilraghtser;;;;;;;;;;;x
b_kilraghts_6;Kilraghts;Kilraghts;Kilraghts;;Kilraghts;;;;;;;;;x
b_kilraghts_6_adj;Kilraghtsian;;kilraghtser;;;;;;;;;;;x
b_kilraghts_7;Kilraghts;Kilraghts;Kilraghts;;Kilraghts;;;;;;;;;x
b_kilraghts_7_adj;Kilraghtsian;;kilraghtser;;;;;;;;;;;x
b_kinleven;Kinleven;Kinleven;Kinleven;;Kinleven;;;;;;;;;x
b_kinleven_adj;Kinlevenian;;kinlevener;;;;;;;;;;;x
b_kinleven_2;Kinleven;Kinleven;Kinleven;;Kinleven;;;;;;;;;x
b_kinleven_2_adj;Kinlevenian;;kinlevener;;;;;;;;;;;x
b_kinleven_3;Kinleven;Kinleven;Kinleven;;Kinleven;;;;;;;;;x
b_kinleven_3_adj;Kinlevenian;;kinlevener;;;;;;;;;;;x
b_kinleven_4;Kinleven;Kinleven;Kinleven;;Kinleven;;;;;;;;;x
b_kinleven_4_adj;Kinlevenian;;kinlevener;;;;;;;;;;;x
b_kinleven_5;Kinleven;Kinleven;Kinleven;;Kinleven;;;;;;;;;x
b_kinleven_5_adj;Kinlevenian;;kinlevener;;;;;;;;;;;x
b_kinleven_6;Kinleven;Kinleven;Kinleven;;Kinleven;;;;;;;;;x
b_kinleven_6_adj;Kinlevenian;;kinlevener;;;;;;;;;;;x
b_kinnaird;Kinnaird;Kinnaird;Kinnaird;;Kinnaird;;;;;;;;;x
b_kinnaird_adj;Kinnairdian;;kinnairder;;;;;;;;;;;x
b_kira;Kira;Kira;Kira;;Kira;;;;;;;;;x
b_kira_adj;Kiran;;kirer;;;;;;;;;;;x
b_kirjavala;Kirjavala;Kirjavala;Kirjavala;;Kirjavala;;;;;;;;;x
b_kirjavala_adj;Kirjavalan;;kirjavaler;;;;;;;;;;;x
b_kirkwood;Kirkwood;Kirkwood;Kirkwood;;Kirkwood;;;;;;;;;x
b_kirkwood_adj;Kirkwoodian;;kirkwooder;;;;;;;;;;;x
b_kirkwood_2;Kirkwood;Kirkwood;Kirkwood;;Kirkwood;;;;;;;;;x
b_kirkwood_2_adj;Kirkwoodian;;kirkwooder;;;;;;;;;;;x
b_kirkwood_3;Kirkwood;Kirkwood;Kirkwood;;Kirkwood;;;;;;;;;x
b_kirkwood_3_adj;Kirkwoodian;;kirkwooder;;;;;;;;;;;x
b_kirkwood_4;Kirkwood;Kirkwood;Kirkwood;;Kirkwood;;;;;;;;;x
b_kirkwood_4_adj;Kirkwoodian;;kirkwooder;;;;;;;;;;;x
b_kirkwood_5;Kirkwood;Kirkwood;Kirkwood;;Kirkwood;;;;;;;;;x
b_kirkwood_5_adj;Kirkwoodian;;kirkwooder;;;;;;;;;;;x
b_kissaye;Kissaye;Kissaye;Kissaye;;Kissaye;;;;;;;;;x
b_kissaye_adj;Kissayean;;kissaer;;;;;;;;;;;x
b_klidos;Klidos;Klidos;Klidos;;Klidos;;;;;;;;;x
b_klidos_adj;Klidosian;;klidoser;;;;;;;;;;;x
b_klidos_2;Klidos;Klidos;Klidos;;Klidos;;;;;;;;;x
b_klidos_2_adj;Klidosian;;klidoser;;;;;;;;;;;x
b_klidos_3;Klidos;Klidos;Klidos;;Klidos;;;;;;;;;x
b_klidos_3_adj;Klidosian;;klidoser;;;;;;;;;;;x
b_klidos_4;Klidos;Klidos;Klidos;;Klidos;;;;;;;;;x
b_klidos_4_adj;Klidosian;;klidoser;;;;;;;;;;;x
b_klidos_5;Klidos;Klidos;Klidos;;Klidos;;;;;;;;;x
b_klidos_5_adj;Klidosian;;klidoser;;;;;;;;;;;x
b_klidos_6;Klidos;Klidos;Klidos;;Klidos;;;;;;;;;x
b_klidos_6_adj;Klidosian;;klidoser;;;;;;;;;;;x
b_klos;Klos;Klos;Klos;;Klos;;;;;;;;;x
b_klos_adj;Klosian;;kloser;;;;;;;;;;;x
b_klov;Klov;Klov;Klov;;Klov;;;;;;;;;x
b_klov_adj;Klovian;;klover;;;;;;;;;;;x
b_klovset;Klovset;Klovset;Klovset;;Klovset;;;;;;;;;x
b_klovset_adj;Klovsetian;;klovseter;;;;;;;;;;;x
b_klovset_2;Klovset;Klovset;Klovset;;Klovset;;;;;;;;;x
b_klovset_2_adj;Klovsetian;;klovseter;;;;;;;;;;;x
b_klovset_3;Klovset;Klovset;Klovset;;Klovset;;;;;;;;;x
b_klovset_3_adj;Klovsetian;;klovseter;;;;;;;;;;;x
b_klovset_4;Klovset;Klovset;Klovset;;Klovset;;;;;;;;;x
b_klovset_4_adj;Klovsetian;;klovseter;;;;;;;;;;;x
b_klovset_5;Klovset;Klovset;Klovset;;Klovset;;;;;;;;;x
b_klovset_5_adj;Klovsetian;;klovseter;;;;;;;;;;;x
b_klovset_6;Klovset;Klovset;Klovset;;Klovset;;;;;;;;;x
b_klovset_6_adj;Klovsetian;;klovseter;;;;;;;;;;;x
b_kodenis;Kodenis;Kodenis;Kodenis;;Kodenis;;;;;;;;;x
b_kodenis_adj;Kodenisian;;kodeniser;;;;;;;;;;;x
b_kodenis_2;Kodenis;Kodenis;Kodenis;;Kodenis;;;;;;;;;x
b_kodenis_2_adj;Kodenisian;;kodeniser;;;;;;;;;;;x
b_kodenis_3;Kodenis;Kodenis;Kodenis;;Kodenis;;;;;;;;;x
b_kodenis_3_adj;Kodenisian;;kodeniser;;;;;;;;;;;x
b_kodenis_4;Kodenis;Kodenis;Kodenis;;Kodenis;;;;;;;;;x
b_kodenis_4_adj;Kodenisian;;kodeniser;;;;;;;;;;;x
b_kodenis_5;Kodenis;Kodenis;Kodenis;;Kodenis;;;;;;;;;x
b_kodenis_5_adj;Kodenisian;;kodeniser;;;;;;;;;;;x
b_kodenis_6;Kodenis;Kodenis;Kodenis;;Kodenis;;;;;;;;;x
b_kodenis_6_adj;Kodenisian;;kodeniser;;;;;;;;;;;x
b_kodenis_7;Kodenis;Kodenis;Kodenis;;Kodenis;;;;;;;;;x
b_kodenis_7_adj;Kodenisian;;kodeniser;;;;;;;;;;;x
b_kolesjan;Kolesjan;Kolesjan;Kolesjan;;Kolesjan;;;;;;;;;x
b_kolesjan_adj;Kolesjanian;;kolesjaner;;;;;;;;;;;x
b_komsi;Komsi;Komsi;Komsi;;Komsi;;;;;;;;;x
b_komsi_adj;Komsian;;komser;;;;;;;;;;;x
b_korissia;Korissia;Korissia;Korissia;;Korissia;;;;;;;;;x
b_korissia_adj;Korissian;;korisser;;;;;;;;;;;x
b_korttia;Korttia;Korttia;Korttia;;Korttia;;;;;;;;;x
b_korttia_adj;Korttian;;kortter;;;;;;;;;;;x
b_korttia_2;Korttia;Korttia;Korttia;;Korttia;;;;;;;;;x
b_korttia_2_adj;Korttian;;kortter;;;;;;;;;;;x
b_korttia_3;Korttia;Korttia;Korttia;;Korttia;;;;;;;;;x
b_korttia_3_adj;Korttian;;kortter;;;;;;;;;;;x
b_korttia_4;Korttia;Korttia;Korttia;;Korttia;;;;;;;;;x
b_korttia_4_adj;Korttian;;kortter;;;;;;;;;;;x
b_korttia_5;Korttia;Korttia;Korttia;;Korttia;;;;;;;;;x
b_korttia_5_adj;Korttian;;kortter;;;;;;;;;;;x
b_korttia_6;Korttia;Korttia;Korttia;;Korttia;;;;;;;;;x
b_korttia_6_adj;Korttian;;kortter;;;;;;;;;;;x
b_korttia_7;Korttia;Korttia;Korttia;;Korttia;;;;;;;;;x
b_korttia_7_adj;Korttian;;kortter;;;;;;;;;;;x
b_kozare;Kozare;Kozare;Kozare;;Kozare;;;;;;;;;x
b_kozare_adj;Kozarean;;kozarer;;;;;;;;;;;x
b_kropp;Kropp;Kropp;Kropp;;Kropp;;;;;;;;;x
b_kropp_adj;Kroppian;;kropper;;;;;;;;;;;x
b_kulov;Kulov;Kulov;Kulov;;Kulov;;;;;;;;;x
b_kulov_adj;Kulovian;;kulover;;;;;;;;;;;x
b_kulov_2;Kulov;Kulov;Kulov;;Kulov;;;;;;;;;x
b_kulov_2_adj;Kulovian;;kulover;;;;;;;;;;;x
b_kulov_3;Kulov;Kulov;Kulov;;Kulov;;;;;;;;;x
b_kulov_3_adj;Kulovian;;kulover;;;;;;;;;;;x
b_kulov_4;Kulov;Kulov;Kulov;;Kulov;;;;;;;;;x
b_kulov_4_adj;Kulovian;;kulover;;;;;;;;;;;x
b_kulov_5;Kulov;Kulov;Kulov;;Kulov;;;;;;;;;x
b_kulov_5_adj;Kulovian;;kulover;;;;;;;;;;;x
b_kulov_6;Kulov;Kulov;Kulov;;Kulov;;;;;;;;;x
b_kulov_6_adj;Kulovian;;kulover;;;;;;;;;;;x
b_kulov_7;Kulov;Kulov;Kulov;;Kulov;;;;;;;;;x
b_kulov_7_adj;Kulovian;;kulover;;;;;;;;;;;x
b_kuqani;Kuqani;Kuqani;Kuqani;;Kuqani;;;;;;;;;x
b_kuqani_adj;Kuqanian;;kuqaner;;;;;;;;;;;x
b_kurimo;Kurimo;Kurimo;Kurimo;;Kurimo;;;;;;;;;x
b_kurimo_adj;Kurimian;;kurimer;;;;;;;;;;;x
b_kuruten;Kuruten;Kuruten;Kuruten;;Kuruten;;;;;;;;;x
b_kuruten_adj;Kurutenian;;kurutener;;;;;;;;;;;x
b_kuruten_2;Kuruten;Kuruten;Kuruten;;Kuruten;;;;;;;;;x
b_kuruten_2_adj;Kurutenian;;kurutener;;;;;;;;;;;x
b_kuruten_3;Kuruten;Kuruten;Kuruten;;Kuruten;;;;;;;;;x
b_kuruten_3_adj;Kurutenian;;kurutener;;;;;;;;;;;x
b_kuruten_4;Kuruten;Kuruten;Kuruten;;Kuruten;;;;;;;;;x
b_kuruten_4_adj;Kurutenian;;kurutener;;;;;;;;;;;x
b_kuruten_5;Kuruten;Kuruten;Kuruten;;Kuruten;;;;;;;;;x
b_kuruten_5_adj;Kurutenian;;kurutener;;;;;;;;;;;x
b_kuruten_6;Kuruten;Kuruten;Kuruten;;Kuruten;;;;;;;;;x
b_kuruten_6_adj;Kurutenian;;kurutener;;;;;;;;;;;x
b_kuruten_7;Kuruten;Kuruten;Kuruten;;Kuruten;;;;;;;;;x
b_kuruten_7_adj;Kurutenian;;kurutener;;;;;;;;;;;x
b_kyeswa;Kyeswa;Kyeswa;Kyeswa;;Kyeswa;;;;;;;;;x
b_kyeswa_adj;Kyeswan;;kyeswer;;;;;;;;;;;x
b_kyeswa_2;Kyeswa;Kyeswa;Kyeswa;;Kyeswa;;;;;;;;;x
b_kyeswa_2_adj;Kyeswan;;kyeswer;;;;;;;;;;;x
b_kyeswa_3;Kyeswa;Kyeswa;Kyeswa;;Kyeswa;;;;;;;;;x
b_kyeswa_3_adj;Kyeswan;;kyeswer;;;;;;;;;;;x
b_kyeswa_4;Kyeswa;Kyeswa;Kyeswa;;Kyeswa;;;;;;;;;x
b_kyeswa_4_adj;Kyeswan;;kyeswer;;;;;;;;;;;x
b_la_bataille;La Bataille;La Bataille;La Bataille;;La Bataille;;;;;;;;;x
b_la_bataille_adj;La Bataillean;;La Batailler;;;;;;;;;;;x
b_la_craye;La Craye;La Craye;La Craye;;La Craye;;;;;;;;;x
b_la_craye_adj;La Crayean;;La Craer;;;;;;;;;;;x
b_la_molina;La Molina;La Molina;La Molina;;La Molina;;;;;;;;;x
b_la_molina_adj;La Molinan;;La Moliner;;;;;;;;;;;x
b_la_molina_2;La Molina;La Molina;La Molina;;La Molina;;;;;;;;;x
b_la_molina_2_adj;La Molinan;;La Moliner;;;;;;;;;;;x
b_la_molina_3;La Molina;La Molina;La Molina;;La Molina;;;;;;;;;x
b_la_molina_3_adj;La Molinan;;La Moliner;;;;;;;;;;;x
b_la_molina_4;La Molina;La Molina;La Molina;;La Molina;;;;;;;;;x
b_la_molina_4_adj;La Molinan;;La Moliner;;;;;;;;;;;x
b_la_molina_5;La Molina;La Molina;La Molina;;La Molina;;;;;;;;;x
b_la_molina_5_adj;La Molinan;;La Moliner;;;;;;;;;;;x
b_la_molina_6;La Molina;La Molina;La Molina;;La Molina;;;;;;;;;x
b_la_molina_6_adj;La Molinan;;La Moliner;;;;;;;;;;;x
b_la_molina_7;La Molina;La Molina;La Molina;;La Molina;;;;;;;;;x
b_la_molina_7_adj;La Molinan;;La Moliner;;;;;;;;;;;x
b_la_paix;La Paix;La Paix;La Paix;;La Paix;;;;;;;;;x
b_la_paix_adj;La Paixian;;La Paixer;;;;;;;;;;;x
b_la_perniere;La Perniere;La Perniere;La Perniere;;La Perniere;;;;;;;;;x
b_la_perniere_adj;La Pernierean;;La Pernierer;;;;;;;;;;;x
b_la_peza;La Peza;La Peza;La Peza;;La Peza;;;;;;;;;x
b_la_peza_adj;La Pezan;;La Pezer;;;;;;;;;;;x
b_la_poile;La Poile;La Poile;La Poile;;La Poile;;;;;;;;;x
b_la_poile_adj;La Poilean;;La Poiler;;;;;;;;;;;x
b_labarre;Labarre;Labarre;Labarre;;Labarre;;;;;;;;;x
b_labarre_adj;Labarrean;;labarrer;;;;;;;;;;;x
b_labrie;Labrie;Labrie;Labrie;;Labrie;;;;;;;;;x
b_labrie_adj;Labriean;;labrer;;;;;;;;;;;x
b_lacerte;Lacerte;Lacerte;Lacerte;;Lacerte;;;;;;;;;x
b_lacerte_adj;Lacertean;;lacerter;;;;;;;;;;;x
b_lachapelle;Lachapelle;Lachapelle;Lachapelle;;Lachapelle;;;;;;;;;x
b_lachapelle_adj;Lachapellean;;lachapeller;;;;;;;;;;;x
b_lacmine;Lacminé;Lacminé;Lacminé;;Lacminé;;;;;;;;;x
b_lacmine_adj;Lacminéian;;lacminéer;;;;;;;;;;;x
b_lacona;Lacona;Lacona;Lacona;;Lacona;;;;;;;;;x
b_lacona_adj;Laconan;;laconer;;;;;;;;;;;x
b_ladby;Ladby;Ladby;Ladby;;Ladby;;;;;;;;;x
b_ladby_adj;Ladbian;;ladber;;;;;;;;;;;x
b_ladelund;Ladelund;Ladelund;Ladelund;;Ladelund;;;;;;;;;x
b_ladelund_adj;Ladelundian;;ladelunder;;;;;;;;;;;x
b_ladizolle;Ladizolle;Ladizolle;Ladizolle;;Ladizolle;;;;;;;;;x
b_ladizolle_adj;Ladizollean;;ladizoller;;;;;;;;;;;x
b_ladouce;Ladouce;Ladouce;Ladouce;;Ladouce;;;;;;;;;x
b_ladouce_adj;Ladoucean;;ladoucer;;;;;;;;;;;x
b_laea;Laea;Laea;Laea;;Laea;;;;;;;;;x
b_laea_adj;Laean;;ler;;;;;;;;;;;x
b_laea_2;Laea;Laea;Laea;;Laea;;;;;;;;;x
b_laea_2_adj;Laean;;ler;;;;;;;;;;;x
b_laea_3;Laea;Laea;Laea;;Laea;;;;;;;;;x
b_laea_3_adj;Laean;;ler;;;;;;;;;;;x
b_laea_4;Laea;Laea;Laea;;Laea;;;;;;;;;x
b_laea_4_adj;Laean;;ler;;;;;;;;;;;x
b_laea_5;Laea;Laea;Laea;;Laea;;;;;;;;;x
b_laea_5_adj;Laean;;ler;;;;;;;;;;;x
b_laea_6;Laea;Laea;Laea;;Laea;;;;;;;;;x
b_laea_6_adj;Laean;;ler;;;;;;;;;;;x
b_laea_7;Laea;Laea;Laea;;Laea;;;;;;;;;x
b_laea_7_adj;Laean;;ler;;;;;;;;;;;x
b_laggan;Laggan;Laggan;Laggan;;Laggan;;;;;;;;;x
b_laggan_adj;Lagganian;;lagganer;;;;;;;;;;;x
b_laggan_2;Laggan;Laggan;Laggan;;Laggan;;;;;;;;;x
b_laggan_2_adj;Lagganian;;lagganer;;;;;;;;;;;x
b_laggan_3;Laggan;Laggan;Laggan;;Laggan;;;;;;;;;x
b_laggan_3_adj;Lagganian;;lagganer;;;;;;;;;;;x
b_laggan_4;Laggan;Laggan;Laggan;;Laggan;;;;;;;;;x
b_laggan_4_adj;Lagganian;;lagganer;;;;;;;;;;;x
b_laggan_5;Laggan;Laggan;Laggan;;Laggan;;;;;;;;;x
b_laggan_5_adj;Lagganian;;lagganer;;;;;;;;;;;x
b_laggan_6;Laggan;Laggan;Laggan;;Laggan;;;;;;;;;x
b_laggan_6_adj;Lagganian;;lagganer;;;;;;;;;;;x
b_laggan_7;Laggan;Laggan;Laggan;;Laggan;;;;;;;;;x
b_laggan_7_adj;Lagganian;;lagganer;;;;;;;;;;;x
b_lagne;Lagne;Lagne;Lagne;;Lagne;;;;;;;;;x
b_lagne_adj;Lagnean;;lagner;;;;;;;;;;;x
b_lahage;Lahage;Lahage;Lahage;;Lahage;;;;;;;;;x
b_lahage_adj;Lahagean;;lahager;;;;;;;;;;;x
b_laibois;Laibois;Laibois;Laibois;;Laibois;;;;;;;;;x
b_laibois_adj;Laiboisian;;laiboiser;;;;;;;;;;;x
b_laigle;L'aigle;L'aigle;L'aigle;;L'aigle;;;;;;;;;x
b_laigle_adj;L'aiglean;;l'aigler;;;;;;;;;;;x
b_laigne;Laigne;Laigne;Laigne;;Laigne;;;;;;;;;x
b_laigne_adj;Laignean;;laigner;;;;;;;;;;;x
b_laignes;Laignes;Laignes;Laignes;;Laignes;;;;;;;;;x
b_laignes_adj;Laignesian;;laigneser;;;;;;;;;;;x
b_lairigmor;Lairigmor;Lairigmor;Lairigmor;;Lairigmor;;;;;;;;;x
b_lairigmor_adj;Lairigmorian;;lairigmorer;;;;;;;;;;;x
b_lairigmor_2;Lairigmor;Lairigmor;Lairigmor;;Lairigmor;;;;;;;;;x
b_lairigmor_2_adj;Lairigmorian;;lairigmorer;;;;;;;;;;;x
b_lairigmor_3;Lairigmor;Lairigmor;Lairigmor;;Lairigmor;;;;;;;;;x
b_lairigmor_3_adj;Lairigmorian;;lairigmorer;;;;;;;;;;;x
b_lairigmor_4;Lairigmor;Lairigmor;Lairigmor;;Lairigmor;;;;;;;;;x
b_lairigmor_4_adj;Lairigmorian;;lairigmorer;;;;;;;;;;;x
b_lairigmor_5;Lairigmor;Lairigmor;Lairigmor;;Lairigmor;;;;;;;;;x
b_lairigmor_5_adj;Lairigmorian;;lairigmorer;;;;;;;;;;;x
b_lairigmor_6;Lairigmor;Lairigmor;Lairigmor;;Lairigmor;;;;;;;;;x
b_lairigmor_6_adj;Lairigmorian;;lairigmorer;;;;;;;;;;;x
b_lajes;Lajes;Lajes;Lajes;;Lajes;;;;;;;;;x
b_lajes_adj;Lajesian;;lajeser;;;;;;;;;;;x
b_lalouette;Lalouette;Lalouette;Lalouette;;Lalouette;;;;;;;;;x
b_lalouette_adj;Lalouettean;;lalouetter;;;;;;;;;;;x
b_lamatte;Lamatte;Lamatte;Lamatte;;Lamatte;;;;;;;;;x
b_lamatte_adj;Lamattean;;lamatter;;;;;;;;;;;x
b_lammes;Lammes;Lammes;Lammes;;Lammes;;;;;;;;;x
b_lammes_adj;Lammesian;;lammeser;;;;;;;;;;;x
b_lamont;Lamont;Lamont;Lamont;;Lamont;;;;;;;;;x
b_lamont_adj;Lamontian;;lamonter;;;;;;;;;;;x
b_landagne;Landagne;Landagne;Landagne;;Landagne;;;;;;;;;x
b_landagne_adj;Landagnean;;landagner;;;;;;;;;;;x
b_langlim;Langlim;Langlim;Langlim;;Langlim;;;;;;;;;x
b_langlim_adj;Langlimian;;langlimer;;;;;;;;;;;x
b_langlim_2;Langlim;Langlim;Langlim;;Langlim;;;;;;;;;x
b_langlim_2_adj;Langlimian;;langlimer;;;;;;;;;;;x
b_langlim_3;Langlim;Langlim;Langlim;;Langlim;;;;;;;;;x
b_langlim_3_adj;Langlimian;;langlimer;;;;;;;;;;;x
b_langlim_4;Langlim;Langlim;Langlim;;Langlim;;;;;;;;;x
b_langlim_4_adj;Langlimian;;langlimer;;;;;;;;;;;x
b_langlim_5;Langlim;Langlim;Langlim;;Langlim;;;;;;;;;x
b_langlim_5_adj;Langlimian;;langlimer;;;;;;;;;;;x
b_langlim_6;Langlim;Langlim;Langlim;;Langlim;;;;;;;;;x
b_langlim_6_adj;Langlimian;;langlimer;;;;;;;;;;;x
b_langlim_7;Langlim;Langlim;Langlim;;Langlim;;;;;;;;;x
b_langlim_7_adj;Langlimian;;langlimer;;;;;;;;;;;x
b_langry;Langry;Langry;Langry;;Langry;;;;;;;;;x
b_langry_adj;Langrian;;langrer;;;;;;;;;;;x
b_langua;Langua;Langua;Langua;;Langua;;;;;;;;;x
b_langua_adj;Languan;;langer;;;;;;;;;;;x
b_lannille;Lannille;Lannille;Lannille;;Lannille;;;;;;;;;x
b_lannille_adj;Lannillean;;lanniller;;;;;;;;;;;x
b_lanpoint;Lanpoint;Lanpoint;Lanpoint;;Lanpoint;;;;;;;;;x
b_lanpoint_adj;Lanpointian;;lanpointer;;;;;;;;;;;x
b_lanta;Lanta;Lanta;Lanta;;Lanta;;;;;;;;;x
b_lanta_adj;Lantan;;lanter;;;;;;;;;;;x
b_lanteira;Lanteira;Lanteira;Lanteira;;Lanteira;;;;;;;;;x
b_lanteira_adj;Lanteiran;;lanteirer;;;;;;;;;;;x
b_lanteira_2;Lanteira;Lanteira;Lanteira;;Lanteira;;;;;;;;;x
b_lanteira_2_adj;Lanteiran;;lanteirer;;;;;;;;;;;x
b_lanteira_3;Lanteira;Lanteira;Lanteira;;Lanteira;;;;;;;;;x
b_lanteira_3_adj;Lanteiran;;lanteirer;;;;;;;;;;;x
b_lanteira_4;Lanteira;Lanteira;Lanteira;;Lanteira;;;;;;;;;x
b_lanteira_4_adj;Lanteiran;;lanteirer;;;;;;;;;;;x
b_lanteira_5;Lanteira;Lanteira;Lanteira;;Lanteira;;;;;;;;;x
b_lanteira_5_adj;Lanteiran;;lanteirer;;;;;;;;;;;x
b_lanteira_6;Lanteira;Lanteira;Lanteira;;Lanteira;;;;;;;;;x
b_lanteira_6_adj;Lanteiran;;lanteirer;;;;;;;;;;;x
b_lanteira_7;Lanteira;Lanteira;Lanteira;;Lanteira;;;;;;;;;x
b_lanteira_7_adj;Lanteiran;;lanteirer;;;;;;;;;;;x
b_lantilly;Lantilly;Lantilly;Lantilly;;Lantilly;;;;;;;;;x
